frame,time,full_rmsd,group0,group1,group2,group3,group4,group5
1812.0,181200.0,2.9777599200052665,2.7303759849402947,5.756891023673245,1.7543720672001235,2.2285412695356834,1.1212594696354152,2.977759978971399
1813.0,181300.0,2.986491107009539,2.881183902000752,5.699018136863026,1.5563968942290645,1.9882256780653262,1.2711488438403111,2.9864911535147463
1814.0,181400.0,2.989945538756559,2.9224575450874046,5.891389113271046,1.564661353979252,2.056253127433864,1.5315696859502264,2.9899456216471103
1815.0,181500.0,2.9756673784568584,2.8851127549810256,5.865093689471632,1.5961613554222858,1.762814624015207,1.1360195502980681,2.9756674078463345
1816.0,181600.0,2.9990828811676598,2.8980722303915054,5.8383941958559715,1.4979701664002334,1.990431006462062,1.3124302480966568,2.9990829473456553
1817.0,181700.0,2.9953248988634766,2.7883160150471022,5.684026111838137,1.7247911235326971,1.8552933810509862,1.1965889038679585,2.995324948353636
1818.0,181800.0,3.09812532339273,2.981407861724242,5.974133779648045,1.6804080409056579,2.3261649795577637,1.07506960754309,3.098125372198551
1819.0,181900.0,3.095925819919383,3.0282572639128915,5.807398334422505,2.1383001127908443,2.0430088728512055,1.2742951694281126,3.095925865896749
1820.0,182000.0,3.099395365397245,3.051774394950283,6.044648788395047,1.7003354216692477,1.6926850610355209,1.4219290637537583,3.099395386947618
1821.0,182100.0,3.0313396869031917,2.795066808473801,6.00834439036505,1.8371569531267098,1.9922646167226086,1.1720351825850681,3.0313397683372885
1822.0,182200.0,3.0796589726180335,2.8003053615542433,6.15821162313932,1.7476263431265482,2.090320976436049,1.1371246934724477,3.079659051443049
1823.0,182300.0,3.1935826480881104,2.8598025944374506,5.93931120462753,1.7772987684723818,2.578983350075621,1.1903139685744668,3.1935827496648344
1824.0,182400.0,3.091159362054137,2.823192907056257,5.949178313515831,1.838554810709013,1.6298803305867136,1.1419455994466843,3.0911594502696227
1825.0,182500.0,3.160436163294813,2.746990350093041,5.984671620953304,1.7485646049567283,1.8867105675661309,1.3718033100164753,3.1604361957415974
1826.0,182600.0,3.0238202036609767,2.5784739637526086,5.792172963689818,1.765881674471542,1.9387196552475752,1.023012193876468,3.0238202567823094
1827.0,182700.0,3.064267520914015,3.010883514421276,5.877273107404674,1.7647928288084933,2.0343809673227904,1.332803025650615,3.0642675730990256
1828.0,182800.0,3.078944597205272,2.8781190476456047,5.782765852022652,1.7989556002123626,2.106654870613196,1.3851191772190787,3.078944699123555
1829.0,182900.0,2.9072170070131382,2.5858213027576937,5.6939044121068845,1.8926417542917462,2.036816802747446,1.0554474878927667,2.907217022818406
1830.0,183000.0,2.8842232980505442,2.55759239100453,5.967716751129687,1.7787913270702338,1.8755933058701704,1.0551515161597387,2.8842233635625787
1831.0,183100.0,3.0249660729701273,2.720360094278853,6.118430831152522,1.5880866176068085,1.840356219904827,1.2306411526313648,3.024966163669243
1832.0,183200.0,2.9626018612065392,2.6335124174448534,6.132298659813739,1.845065540811467,1.8220353921996075,1.176516606029926,2.9626019074036836
1833.0,183300.0,2.940586352719222,2.435992244191316,6.191086325117527,1.635805927175957,1.9686583763605034,1.3052260834056966,2.9405864306295113
1834.0,183400.0,2.9778222160248258,2.4785626991295615,6.139090314455798,1.90178219876721,2.0243783736378,0.9589624349776832,2.977822268957753
1835.0,183500.0,2.9251144159659215,2.5633082354911476,6.069968301634584,1.8486064209480593,2.00772823689517,0.9415316277703256,2.9251144887707308
1836.0,183600.0,2.9887277081203556,2.5192497347820613,6.140094260893207,2.045651214928005,2.298342796190282,1.18402524046078,2.9887277246851975
1837.0,183700.0,2.933750808675102,2.4767368397936322,6.149510180045601,1.6372873770628142,1.845260027517787,1.215521399680041,2.9337508493052327
1838.0,183800.0,3.000263861160642,2.7514011079504175,5.834713019498178,1.7486820654968733,1.952195382326879,0.9965782120070569,3.0002639165624596
1839.0,183900.0,2.996970396751217,2.5319119887248007,5.977658031642996,1.7610391756317543,1.98918296127213,1.0953815166638639,2.9969704150986787
1840.0,184000.0,2.928791390560429,2.566483599022744,5.835177191972061,1.6054948529272934,1.9365854223026968,1.1440343344054686,2.9287914704154225
1841.0,184100.0,2.96013948608358,2.711857443597867,5.603036857488729,1.644810779598833,1.9349087638965343,1.3509446161370526,2.9601395189480173
1842.0,184200.0,2.9851399258205005,2.754005182302959,5.647592287844804,1.8196968773041415,2.2444571077155944,1.5190512151382083,2.9851399452081173
1843.0,184300.0,2.9156537889031777,2.5908752226107516,5.689594525659178,1.6758876379634076,2.4194604259344255,1.0057977915309024,2.9156538242285013
1844.0,184400.0,2.8586087175709247,2.6537653978731552,5.4668738229832545,1.6611395346467435,2.1423011552586115,1.1282076831897732,2.8586087367882502
1845.0,184500.0,2.963065013689264,2.7444712154117976,5.6411931372174235,1.672399421339189,1.8938585332098943,1.2496427318389833,2.9630650469427593
1846.0,184600.0,2.963732233647395,2.819212940091221,5.622408506083909,1.7225099774071668,1.8731124050295067,1.1401670165658948,2.963732258736509
1847.0,184700.0,2.9838455706838793,2.8074565160281857,5.9611160601609114,1.7557832145155057,1.8259394566469562,1.5189824975337831,2.9838456233702852
1848.0,184800.0,2.9779322619976196,2.8135249462004017,5.864104292605326,1.7744920168970428,1.8275325114264898,1.221187693692698,2.9779322994828994
1849.0,184900.0,2.9719835365608773,2.8123342790616825,5.816536041079591,1.7597598029314747,2.093529637429188,1.0590436454698668,2.971983558825853
1850.0,185000.0,2.8820038998611763,2.7609864562365494,5.802749347756373,1.7772927839953145,1.979426540556615,1.0549417742336094,2.8820039683213228
1851.0,185100.0,3.0572727193720985,3.0194747359493435,5.815557543108399,1.6772007719286626,1.6057745444464948,1.320710320717812,3.057272792315628
1852.0,185200.0,3.044519067685381,2.863376953073911,5.845585819516213,1.9474348840754174,2.1538279271237575,1.5355820619928342,3.0445191283879605
1853.0,185300.0,3.159779768608432,3.0937114568291686,5.999020933081835,1.7721730077645101,2.014149694365634,1.179066426490536,3.159779767794151
1854.0,185400.0,3.066706634161598,2.9800236712845316,5.9233148778348506,1.8578884333903642,2.3193545195333556,1.0342142480718095,3.066706681938333
1855.0,185500.0,3.1271556807390706,2.8546420638685492,6.07450430457318,1.803950527492718,2.2259187187282627,1.1859990103977212,3.1271557714893303
1856.0,185600.0,3.197738955049355,3.0384403889828078,6.054224836728887,1.9051480355507715,2.155431115435489,1.1894187307272763,3.197739030910668
1857.0,185700.0,3.1149033325698876,3.0398959857567376,5.918321674073729,1.8965706362500185,2.0479050848187175,0.9543192587503488,3.114903377289339
1858.0,185800.0,3.125232494915076,3.113949988243446,5.888892382425206,1.9315816945094306,1.9256692970598726,1.3862328746928858,3.1252325821582274
1859.0,185900.0,3.105412450716435,3.066375976577934,5.986313210444403,1.8648810038727308,1.844522642406623,1.1101513329769566,3.105412527165791
1860.0,186000.0,3.122005023717086,2.918378969395124,5.955068726635588,1.7668105092348387,1.990218574098181,1.1516994850483764,3.1220050679866107
1861.0,186100.0,3.168107064739581,2.9544676887881343,6.0498689964389865,1.8026808438172441,1.9167275193884574,0.9636249564119204,3.1681071113542143
1862.0,186200.0,3.101270086398127,3.075931976403083,5.958061728630118,1.8107505599639568,2.0864766869720004,1.0571400091749108,3.1012700953062162
1863.0,186300.0,3.1565382076888318,2.9945405911688967,6.141906677567194,1.7512073125540857,2.2322523970112345,1.0509106685319698,3.1565382261358375
1864.0,186400.0,3.05480291465658,2.988186684727573,6.003965857604673,1.790342402725059,2.2592692545365023,1.245468145689138,3.054802971818674
1865.0,186500.0,3.088454335850022,2.995760488275431,6.051495865805542,1.858778712488716,2.267057514966593,0.9905121291291473,3.0884543551083388
1866.0,186600.0,3.1915990283778224,3.040979026883801,6.230824812576846,1.658101710201587,2.0377790359154857,0.7800768551670582,3.191599088663169
1867.0,186700.0,3.0644160386476926,2.8183942306712675,6.045674372497112,2.0668848256560897,1.8898633445251563,0.8413795684951709,3.06441608154226
1868.0,186800.0,3.1043780974207342,2.9186793810936607,5.9481360854129814,1.8094520110358627,2.054157671261923,1.2407565508505893,3.104378117829128
1869.0,186900.0,3.1039425763487607,2.8973211376356534,6.167011378470183,1.7663277068079641,2.0462173872909193,0.9210464107429511,3.103942617482669
1870.0,187000.0,3.1018918254716183,3.072640327395549,6.088359351298388,1.8496577713031646,2.055696769889015,0.9437775360460984,3.1018918837970113
1871.0,187100.0,3.0191309342407187,2.933846282672991,5.921493035714328,1.8259047870508984,2.098205897351559,1.317385224277843,3.019130999727045
1872.0,187200.0,3.054199389591142,2.795949601435941,5.914812927276025,2.02025902556024,1.8282649171978653,1.0259724633347658,3.0541994641434806
1873.0,187300.0,2.9883288982177305,2.797739049948815,5.85324076226541,1.7819124267749673,1.956022064024942,1.0008330379099217,2.9883289379161417
1874.0,187400.0,2.9605519798039035,2.7624391877051764,5.840339295597512,1.7004515839221634,1.8681975888498932,1.0404166578845757,2.960552049177871
1875.0,187500.0,3.000818388242273,2.876853541318902,5.930602124191854,1.7565480266143692,1.8541614418002026,1.2042632150213248,3.00081844369228
1876.0,187600.0,2.9597159861154894,2.831697944007534,5.927043924022495,1.8336013212191153,1.8890199620251278,1.3625030836019496,2.9597160287605613
1877.0,187700.0,3.0356947292427416,2.8423587594541253,5.978326239191634,1.785465773509331,1.99678937605368,1.146009602461274,3.0356947853192775
1878.0,187800.0,3.043244811450272,2.915987164003869,5.926320054231223,1.9110825150767954,1.7966036809050563,1.2161139809777393,3.0432448405408996
1879.0,187900.0,3.061546322193381,3.051995726736284,6.072927310080954,1.8867737054562264,1.8422425983256467,1.270711348375043,3.0615463364403195
1880.0,188000.0,3.139582715914077,3.0046464347232074,5.88946757052595,2.12805102310696,1.925139450911947,1.290271351927022,3.1395827567182275
1881.0,188100.0,3.0088837893863207,2.8872273710192706,5.989158764324722,1.9104256366752856,1.8688122541886873,1.069531010131049,3.0088838520605976
1882.0,188200.0,3.139776265737416,3.127343768364781,6.1301171603798945,1.873900804009201,1.9944086864793011,1.0384907217507462,3.1397763402889924
1883.0,188300.0,3.129450427914815,2.906431622029898,6.076582705775576,1.8736028043589181,1.815612137382678,0.9176012896947172,3.1294504647611534
1884.0,188400.0,3.0360752881551347,2.8505390630086866,5.842339061120483,1.8980186470132139,2.073801535175096,1.359152067101773,3.036075333938722
1885.0,188500.0,3.126143711626987,2.887921409561646,6.211331012683485,2.0748077909036002,1.6345786882931894,1.36251029694818,3.1261437785634407
1886.0,188600.0,3.0236902472308476,2.872585084046371,5.9433499606242,1.7994131050463864,1.8784515122893966,1.2543157104536549,3.0236902946022233
1887.0,188700.0,3.1089289088646357,3.0337882665407636,6.1238431603775325,1.9210382194426043,1.9834643322364747,1.3890296590400022,3.1089290064582977
1888.0,188800.0,3.049855874527458,2.945685814072474,6.008280079352388,1.965821749281823,1.8730093174293405,1.2677067146220575,3.0498559347628484
1889.0,188900.0,3.1762834550508856,2.9861985529787263,6.213463910210711,1.6621242088653574,1.8456437774370318,0.8926667083472791,3.1762834860296274
1890.0,189000.0,3.26494614129498,3.1530342245567238,6.248039844228983,1.9164306519546055,1.729824465558828,1.1763727239638766,3.264946236284436
1891.0,189100.0,3.0657249752584725,2.8931070597966837,6.065309747741804,1.8753897964714554,1.7659537658921678,1.0642134264615017,3.0657250240694323
1892.0,189200.0,3.1354696542883667,2.9370390889293563,6.143830381813787,1.9454738424947908,1.995105535248181,1.0298407395353626,3.1354696938432434
1893.0,189300.0,3.1475984725198396,3.051610775461682,6.0845112310644796,1.9163824419148734,2.1621250036234234,1.162897070412312,3.147598514004586
1894.0,189400.0,3.200424927534788,2.9513187242933885,6.172843114612942,2.116230031463602,1.9248424415173926,0.936643308483437,3.2004249739143513
1895.0,189500.0,3.150479076733027,2.9282992436303386,5.974792779374522,1.8676621992436016,1.8854726727756004,0.7262671620887885,3.150479135725007
1896.0,189600.0,3.0780815446787995,2.9288531251166483,6.0282894146902875,1.8915744895198068,2.0580037936688163,0.8959205186608244,3.078081590808678
1897.0,189700.0,3.0957479105257475,2.9042928248630635,5.8604270750960845,1.7169442030450526,1.9486496175873265,0.9870278925335415,3.0957479551804914
1898.0,189800.0,3.001413485188192,2.9780346895224072,5.6623237842688345,1.706568782981769,2.0642794865115004,1.1217959785594356,3.001413574267519
1899.0,189900.0,3.13728624821322,3.201156983232121,5.928431950180575,1.8380974388655198,1.8127804575850845,1.1629587794210747,3.1372862746413617
1900.0,190000.0,3.103965789651617,2.968387374858623,5.638539655867544,1.8136776258805432,2.0466905554124697,0.8857611472835772,3.10396584386164
1901.0,190100.0,3.084293537021321,3.0252095809515063,5.946839440615298,1.7372583274204534,2.1056839891342127,1.2091880950957608,3.084293584789941
1902.0,190200.0,3.128009347203684,3.127404742303284,5.755516322976376,1.8936361136566215,2.3908409823726795,1.167628985483198,3.1280093579592783
1903.0,190300.0,3.1160295404069607,3.1873040018883847,5.874635700437407,1.5546567784846992,2.103668755652484,0.9151360357730137,3.1160296051564766
1904.0,190400.0,3.127102668169781,3.0560862252783734,5.849624880452241,1.6206653790195429,2.0955489677672494,0.8626774347551218,3.1271027058918555
1905.0,190500.0,3.1194124928690425,3.0626583345984577,5.826140800080329,1.8275576867392043,2.014500414345434,0.9996826834789798,3.1194125357000906
1906.0,190600.0,3.1948821337338056,3.040707523847165,5.961990209423716,2.0597622363877544,1.9633030444039845,0.7505093069816466,3.1948821683945763
1907.0,190700.0,3.0530311415500107,2.721944353251354,5.811375058787684,1.8811652875103408,2.3957618281147033,1.0071168498124612,3.0530311931314706
1908.0,190800.0,3.116750239240566,2.9586999989475857,5.93276450307208,1.8389230596335953,2.2216826755254724,0.9360106538900824,3.1167502858643594
1909.0,190900.0,3.0575708838867035,2.791812691497171,5.665850569955225,1.8527381044451794,2.1264532208743456,1.0160296233670898,3.0575709135359124
1910.0,191000.0,2.968448053439814,2.763948116190109,5.7680522080312215,1.781126446467754,2.057981926072961,0.8259293915544108,2.968448103342708
1911.0,191100.0,3.1318423918361087,2.9137476204390715,5.8157929976574065,1.9059322889256474,2.011155510995332,0.9830335843944162,3.1318424362879984
1912.0,191200.0,3.1010742566700147,2.932886702019417,5.830771628813823,1.9609293424572445,2.167355461398257,0.8275677061870769,3.1010743065569053
1913.0,191300.0,3.099670640641477,2.978363655280129,5.998820658853549,1.590400046740019,1.8549878139836744,1.1442873589729952,3.0996707102368797
1914.0,191400.0,3.038245157600794,2.9243081024740247,5.888132812957026,1.526059298695445,2.0381301459169086,1.1768533659056852,3.0382451909873396
1915.0,191500.0,3.086548053947464,3.089317828898061,5.866106392381105,1.766471967149727,2.282196612701289,0.9836022922162501,3.0865481361428726
1916.0,191600.0,3.0491795042394707,2.982860992099792,5.785151615497267,1.7991905135403605,2.126736504260334,1.3624878069816113,3.0491795599138065
1917.0,191700.0,3.0283923927502867,2.9742837764250165,5.70074235310577,1.5607542895961954,2.2133728253257274,0.87731419054676,3.0283924385563963
1918.0,191800.0,3.0936418450281633,2.8743993172018265,5.916853590853525,1.7067093097308228,1.995922932186607,0.9957317818497351,3.09364190092935
1919.0,191900.0,3.158243298384629,2.8722838666755584,6.076827147790086,1.6323116339978245,2.145741167501005,1.020667146315487,3.158243335104236
1920.0,192000.0,3.143060520431114,2.952127256033067,5.927684624871558,1.9266334104323772,2.0257736898855097,1.1144322443008405,3.143060588473822
1921.0,192100.0,3.181336796913243,3.0654230998662095,6.004718476084575,1.923867866527778,2.189676070971697,0.8365244233371177,3.18133687469977
